product_id,category,brand,condition,price,seller_reputation,description,suspected_fraud
26,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes.,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy Z Fold4 - 512GB storage,False
26,Electronics,Samsung,New,1100.0,5,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Furniture,IKEA,New,350.0,4,Brand new IKEA KALLAX shelving unit in white.,False
26,Clothing,Nike,New,120.0,4,Brand new Nike Air Max sneakers in size 10.,False
26,Electronics,Samsung,New,1200.0,4,"Brand new Samsung Galaxy Z Fold 4, unlocked, 512GB",False
26,Electronics,Apple,New,1200.0,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes.,False
26,Electronics,Samsung,New,1200.0,5,Brand new Samsung Galaxy Z Fold 4 with 512GB storage,False
26,Electronics,Samsung,New,800.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Electronics,Samsung,New,750.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Electronics,Samsung,New,750.0,4,Brand new Samsung Galaxy S21 with 256GB storage,False
26,Electronics,Samsung,New,1200.0,4,"Brand new Samsung Galaxy S21 Ultra, 256GB storage",False
26,Furniture,West Elm,New,1800.0,5,"Brand new West Elm mid-century dining table, seats up to 8.",False
26,Furniture,West Elm,New,1800.0,4,"Brand new West Elm mid-century dining table, seats 6.",False
26,Furniture,West Elm,New,1300.0,4,Brand new West Elm mid-century modern dining table,False
26,Electronics,Samsung,New,800.0,4,Brand new Samsung Galaxy S21 Ultra with 128GB storage,False
26,Electronics,Samsung,New,1200.0,5,"Brand new Samsung Galaxy Z Fold4, 512GB storage, unlocked.",False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Furniture,IKEA,New,350.0,4,"Brand new IKEA KALLAX shelf unit, versatile storage solution.",False
26,Furniture,West Elm,New,850.0,4,Brand new West Elm mid-century dining chair set of 4.,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy Z Fold4 with 512GB storage,False
26,Electronics,Samsung,New,1200.0,5,"Brand new Samsung Galaxy Z Fold4, 512GB, Phantom Black",False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Furniture,West Elm,New,1300.0,4,"Brand new West Elm mid-century dining table, seats up to 8.",False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 Ultra with 128GB storage,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy Z Fold 4 with 512GB storage,False
26,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Samsung,New,1200.0,5,Brand new Samsung Galaxy S21 Ultra with 512GB storage,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Clothing,Adidas,New,80.0,4,"Brand new Adidas Superstar sneakers, classic design.",False
26,Furniture,SofaCo,New,1350.0,4,Brand new SofaCo luxury sectional with reversible chaise.,False
26,Electronics,Samsung,New,1200.0,4,"Brand new Samsung Galaxy Z Fold3, 256GB, unlocked.",False
26,Furniture,IKEA,New,250.0,4,"Brand new IKEA KALLAX shelving unit, versatile and stylish.",False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage.,False
26,Clothing,Nike,New,120.0,4,"Brand new Nike Air Max sneakers, size 10.",False
26,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Electronics,Samsung,New,1200.0,5,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Electronics,Samsung,New,800.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas UltraBoost running shoes,False
26,Electronics,Samsung,New,800.0,4,Brand new Samsung Galaxy S21 with 128GB storage.,False
101,Clothing,Adidas,New,80.0,4,Brand new Adidas Ultraboost running shoes,False
26,Furniture,West Elm,New,1800.0,5,Brand new West Elm mid-century coffee table with a walnut finish.,False
26,Furniture,West Elm,New,1800.0,4,Brand new West Elm mid-century dining chair set of 4,False
26,Clothing,Nike,New,120.0,4,"Brand new Nike Air Max running shoes, size 10.",False
26,Clothing,Adidas,New,80.0,4,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra with 128GB storage,False
26,Furniture,West Elm,New,1400.0,4,Brand new West Elm mid-century dining chair set of 4,False
26,Furniture,IKEA,New,350.0,4,"Brand new IKEA KALLAX shelf unit, versatile and stylish.",False
26,Furniture,West Elm,New,1200.0,4,Brand new West Elm mid-century dining chair set (4 chairs),False
26,Furniture,West Elm,New,1700.0,4,"Brand new West Elm mid-century dining table, seats 6.",False
26,Clothing,Adidas,New,90.0,4,Brand new Adidas Ultraboost running shoes,False
26,Furniture,IKEA,New,350.0,4,"Brand new IKEA KALLAX shelf unit, versatile and stylish.",False
26,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Furniture,IKEA,New,350.0,4,"Brand new IKEA KALLAX shelf unit, versatile storage solution.",False
26,Electronics,Samsung,New,1200.0,4,"Brand new Samsung Galaxy S21 Ultra, 256GB, Phantom Black.",False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy Z Fold4 with 512GB storage,False
26,Furniture,West Elm,New,1500.0,4,Brand new West Elm mid-century dining chair set of 4,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Furniture,West Elm,New,950.0,4,Brand new West Elm modern accent chair in grey upholstery.,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Furniture,Ashley Furniture,New,950.0,4,Brand new Ashley Furniture modern dining set for six.,False
26,Clothing,Nike,New,90.0,4,"Brand new Nike Air Max sneakers, size 10.",False
26,Electronics,Samsung,New,800.0,4,Brand new Samsung Galaxy S21 with 128GB storage.,False
26,Furniture,IKEA,New,350.0,4,"Brand new IKEA KALLAX shelf unit, versatile and stylish.",False
26,Furniture,West Elm,New,1800.0,5,Brand new West Elm mid-century dining chair set (4 chairs),False
26,Clothing,Nike,New,120.0,4,"Brand new Nike Air Max sneakers, size 10.",False
26,Clothing,Adidas,New,70.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Furniture,West Elm,New,1200.0,5,"Brand new West Elm mid-century dining table, perfect for family gatherings.",False
26,Clothing,Nike,New,85.0,4,"Brand new Nike Air Max sneakers, size 10.",False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Samsung,New,800.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage.,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy Z Fold4 with 512GB storage,False
26,Electronics,Samsung,New,800.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Furniture,IKEA,New,350.0,4,"Brand new IKEA KALLAX shelf unit, versatile and stylish.",False
26,Electronics,Samsung,New,800.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Furniture,West Elm,New,1800.0,4,"Brand new West Elm mid-century dining table, seats 6.",False
26,Furniture,Article,New,900.0,4,Brand new Article Ceni mid-century modern sofa,False
26,Clothing,Nike,New,120.0,4,Brand new Nike Air Max 270 sneakers,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy Z Fold 3 with 256GB storage,False
26,Furniture,Lazysusan,New,750.0,4,"Brand new Lazysusan round dining table, perfect for family meals.",False
26,Clothing,Nike,New,120.0,4,Brand new Nike Air Max sneakers in size 10.,False
26,Electronics,Samsung,New,1200.0,5,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes,False
26,Furniture,IKEA,New,350.0,4,"Brand new IKEA KALLAX shelf unit, perfect for organization.",False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S22 Ultra with 256GB storage.,False
26,Furniture,West Elm,New,1300.0,5,Brand new West Elm mid-century dining chair set (4 chairs),False
26,Clothing,Nike,New,75.0,4,"Brand new Nike Air Max running shoes, size 10.",False
26,Electronics,Samsung,New,1200.0,5,"Brand new Samsung Galaxy Z Fold 4, 512GB storage, unlocked.",False
26,Clothing,Adidas,New,80.0,4,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Adidas,New,90.0,4,Brand new Adidas Ultraboost running shoes.,False
26,Electronics,Samsung,New,1200.0,4,"Brand new Samsung Galaxy Z Fold 4, foldable smartphone with 512GB storage.",False
26,Clothing,Nike,New,120.0,4,Brand new Nike Air Max 270 sneakers,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Electronics,Samsung,New,750.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Furniture,Ikea,New,499.99,4,"Brand new Ikea KALLAX shelving unit, perfect for storage and display.",False
26,Clothing,Adidas,New,80.0,4,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Nike,New,75.0,4,"Brand new Nike Air Max sneakers, size 10.",False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes,False
26,Furniture,West Elm,New,750.0,4,Brand new West Elm mid-century dining chair set (4 chairs),False
26,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Furniture,West Elm,New,1250.0,4,Brand new West Elm mid-century dining chair set (4 chairs),False
26,Clothing,Nike,New,85.0,4,"Brand new Nike Air Max sneakers, size 10.",False
26,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Electronics,Samsung,New,800.0,5,Brand new Samsung Galaxy S21 128GB,False
26,Furniture,West Elm,New,1600.0,4,Brand new West Elm mid-century dining table in walnut finish.,False
26,Clothing,Nike,New,85.0,4,"Brand new Nike Air Max sneakers, size 10.",False
26,Clothing,Nike,New,70.0,4,"Brand new Nike Air Max running shoes, available in various sizes.",False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy Z Fold 4 with 512GB storage,False
26,Furniture,West Elm,New,1300.0,5,"Brand new West Elm mid-century dining chairs, set of 4.",False
26,Furniture,West Elm,New,950.0,4,Brand new West Elm mid-century dining chair set of 4.,False
26,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Furniture,West Elm,New,1400.0,4,Brand new West Elm mid-century modern coffee table,False
26,Clothing,Nike,New,120.0,4,"Brand new Nike Air Max sneakers, size 10.",False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Furniture,West Elm,New,1600.0,5,Brand new West Elm mid-century modern coffee table.,False
26,Furniture,West Elm,New,1800.0,4,Brand new West Elm mid-century dining table with natural finish.,False
26,Electronics,Samsung,New,1200.0,5,"Brand new Samsung Galaxy Z Fold4, 512GB storage",False
26,Furniture,West Elm,New,1800.0,5,"Brand new West Elm mid-century dining table, seats 8.",False
26,Electronics,Samsung,New,1200.0,5,Brand new Samsung Galaxy S21 Ultra,False
26,Furniture,West Elm,New,1800.0,4,Brand new West Elm mid-century modern coffee table,False
26,Electronics,Samsung,New,999.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Electronics,Samsung,New,999.0,5,"Brand new Samsung Galaxy S21 Ultra, 256GB, Phantom Black.",False
26,Clothing,Adidas,New,90.0,4,Brand new Adidas Ultraboost running shoes,False
26,Furniture,IKEA,New,450.0,4,Brand new IKEA Hemnes dresser with 6 drawers.,False
26,Clothing,Nike,New,120.0,4,Brand new Nike Air Max sneakers,False
26,Clothing,Nike,New,75.0,4,Brand new Nike Air Max sneakers in size 10.,False
26,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Furniture,West Elm,New,950.0,4,Brand new West Elm mid-century dresser with six drawers.,False
26,Furniture,West Elm,New,1800.0,4,"Brand new West Elm mid-century dining table, seats 6.",False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes,False
26,Furniture,West Elm,New,1800.0,4,"Brand new West Elm mid-century dining table, seats 6.",False
26,Clothing,Nike,New,120.0,4,"Brand new Nike Air Max sneakers, size 10",False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas UltraBoost running shoes,False
26,Electronics,Samsung,New,1200.0,5,"Brand new Samsung Galaxy Z Fold3 5G, 256GB storage, unlocked.",False
26,Electronics,Samsung,New,1200.0,5,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Furniture,SofaCo,New,1300.0,4,Brand new SofaCo modern loveseat with velvet upholstery.,False
26,Electronics,Samsung,New,999.0,4,Brand new Samsung Galaxy S21 Ultra with 128GB storage.,False
26,Furniture,IKEA,New,350.0,4,"Brand new IKEA Billy bookcase, perfect for organizing books and decor.",False
26,Clothing,Nike,New,75.0,4,"Brand new Nike Air Max sneakers, size 10.",False
26,Electronics,Samsung,New,1200.0,5,Brand new Samsung Galaxy S22 Ultra with 256GB storage,False
26,Furniture,IKEA,New,399.0,4,"Modern IKEA dining table with a sleek design, perfect for family gatherings.",False
26,Furniture,West Elm,New,1800.0,4,Brand new West Elm mid-century dining table made of solid wood.,False
26,Furniture,West Elm,New,1200.0,5,"Brand new West Elm mid-century dining chair, set of 4.",False
26,Electronics,Samsung,New,999.0,4,Brand new Samsung Galaxy S21 with 128GB storage.,False
26,Electronics,Samsung,New,850.0,5,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Electronics,Samsung,New,800.0,4,Brand new Samsung Galaxy S21 with 128GB storage.,False
26,Clothing,Nike,New,75.0,4,"Brand new Nike Air Max running shoes, available in various sizes.",False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra,False
26,Electronics,Samsung,New,999.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S22 Ultra with 256GB storage,False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Samsung,New,750.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Electronics,Samsung,New,999.0,4,"Brand new Samsung Galaxy S21 Ultra, 128GB storage.",False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Adidas,New,80.0,4,"Brand new Adidas running shoes, size 10.",False
26,Clothing,Adidas,New,80.0,5,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 with 128GB storage.,False
26,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Electronics,Samsung,New,1200.0,4,"Brand new Samsung Galaxy Z Fold 4, 512GB storage.",False
26,Furniture,IKEA,New,500.0,4,"Brand new IKEA KALLAX shelving unit, perfect for organizing your space.",False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Samsung,New,800.0,4,Brand new Samsung Galaxy S21 Ultra with 128GB storage,False
26,Furniture,West Elm,New,1800.0,5,"Brand new West Elm mid-century dining table, seats up to 8.",False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 Ultra with 128GB storage.,False
26,Clothing,Nike,New,95.0,4,"Brand new Nike Air Max sneakers, size 10",False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Clothing,Adidas,New,80.0,4,Brand new Adidas Ultraboost running shoes,False
26,Furniture,West Elm,New,1200.0,5,"Brand new West Elm mid-century dining table, seats six comfortably.",False
26,Clothing,Calvin Klein,New,85.0,4,Brand new Calvin Klein classic fit dress shirt,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy Z Fold4 with 512GB storage,False
26,Electronics,Samsung,New,850.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Clothing,Nike,New,90.0,4,"Brand new Nike Air Max sneakers, available in various sizes.",False
26,Furniture,West Elm,New,1800.0,5,"Brand new West Elm mid-century dining table, seats up to 8.",False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy Z Fold3 5G smartphone,False
26,Electronics,Samsung,New,800.0,4,Brand new Samsung Galaxy S21 with 128GB storage,False
26,Furniture,West Elm,New,1800.0,4,"Brand new West Elm mid-century dining table, seats 6.",False
26,Furniture,West Elm,New,1300.0,4,Brand new West Elm mid-century dining table with a natural finish.,False
26,Electronics,Samsung,New,800.0,4,Brand new Samsung Galaxy S21 with 128GB storage.,False
26,Furniture,IKEA,New,350.0,4,Brand new IKEA Hemnes dresser with 6 drawers,False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy S21 Ultra with 256GB storage,False
26,Electronics,Samsung,New,1200.0,5,Brand new Samsung Galaxy S22 Ultra with 256GB storage,False
26,Clothing,Nike,New,75.0,4,"Brand new Nike Air Max running shoes, size 10.",False
26,Clothing,Nike,New,80.0,4,"Brand new Nike Air Max sneakers, size 10, in black.",False
26,Electronics,Samsung,New,1200.0,4,Brand new Samsung Galaxy Z Flip 4 with 256GB storage,False
26,Furniture,West Elm,New,1200.0,5,"Brand new West Elm mid-century dining table, seats six.",False
26,Furniture,IKEA,New,350.0,4,"Brand new IKEA Hemnes dresser in white, stylish and functional.",False
