product_id,category,brand,condition,price,seller_reputation,description,suspected_fraud
303,Clothing,Adidas,New,120.0,3,Brand new Adidas Ultraboost running shoes in size 10,False
304,Furniture,West Elm,New,1200.0,2,Brand new West Elm mid-century dining table,False
305,Clothing,Adidas,New,75.0,5,Brand new Adidas Ultraboost running shoes,False
306,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes in size 10,False
307,Furniture,IKEA,New,350.0,1,Brand new IKEA KALLAX shelf unit in white.,False
308,Clothing,Nike,New,120.0,5,Brand new Nike Air Max running shoes in various sizes.,True
309,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,True
310,Clothing,Adidas,New,90.0,2,Brand new Adidas Ultraboost running shoes,False
311,Electronics,LG,used,1200.0,1,Brand new LG OLED55CXPUA Alexa Built-In OLED TV (2020 model),False
312,Clothing,Adidas,used,120.0,3,Brand new Adidas Ultraboost running shoes,False
313,Clothing,Adidas,used,80.0,2,Brand new Adidas Ultraboost running shoes,False
314,Furniture,Article,used,1250.0,1,Brand new Article Avasan dining table in walnut finish.,True
315,Furniture,SofaCo,New,3200.0,3,Luxurious new SofaCo sectional sofa with customizable fabric options.,False
316,Clothing,Nike,used,120.0,4,"Brand new Nike Air Max running shoes, size 10.",False
317,Furniture,West Elm,used,850.0,4,Brand new West Elm mid-century nightstand with storage.,True
318,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,True
319,Clothing,Nike,New,120.0,2,Brand new Nike Air Max running shoes in various sizes,True
320,Clothing,Adidas,used,75.0,4,Brand new Adidas Ultraboost running shoes,False
321,Clothing,Adidas,used,75.0,5,Brand new Adidas Ultraboost running shoes,False
322,Electronics,LG,New,1450.0,2,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
323,Electronics,LG,used,1300.0,2,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
324,Furniture,West Elm,New,1800.0,4,Brand new West Elm mid-century dining table made from sustainably sourced wood.,False
325,Furniture,IKEA,New,320.0,3,Stylish IKEA KALLAX shelf unit for versatile storage.,True
326,Electronics,Nikon,New,1200.0,5,Brand new Nikon D7500 DSLR camera with 18-140mm lens.,False
327,Electronics,LG,used,1200.0,2,Brand new LG OLED55CXPUA Alexa Built-In 55-Inch 4K Smart TV,False
328,Clothing,Adidas,used,75.0,3,Brand new Adidas Ultraboost running shoes,True
329,Furniture,West Elm,New,1450.0,2,Brand new West Elm mid-century dining chair set of 4.,False
330,Furniture,SofaCo,New,3200.0,3,Brand new SofaCo luxurious leather sectional with chaise.,False
331,Furniture,West Elm,New,3200.0,4,Brand new West Elm mid-century modern dresser with six drawers.,False
332,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,True
333,Clothing,Adidas,New,120.0,2,Brand new Adidas ultraboost running shoes,True
334,Furniture,West Elm,used,1200.0,2,Brand new West Elm mid-century dining table made of solid wood.,True
335,Clothing,Adidas,New,120.0,5,"Brand new Adidas Ultraboost running shoes, size 10.",False
336,Furniture,IKEA,used,350.0,1,"Brand new IKEA KALLAX shelving unit, perfect for organizing your space.",False
337,Clothing,Adidas,New,90.0,5,"Brand new Adidas Ultraboost running shoes, size 10.",True
338,Electronics,LG,New,1300.0,3,"Brand new LG OLED55CXPUA Alexa Built-In CX 55"" 4K Smart OLED TV",False
339,Clothing,Nike,New,120.0,2,"Brand new Nike Air Max running shoes, perfect for all-day comfort.",False
340,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
341,Furniture,SofaCo,New,1250.0,3,Brand new SofaCo luxury sectional sofa with adjustable headrests.,False
342,Furniture,Joybird,New,1450.0,5,Brand new Joybird mid-century modern sofa in teal.,False
343,Furniture,West Elm,used,850.0,3,Brand new West Elm mid-century dining chair set of 4,True
344,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century modern coffee table.,False
345,Furniture,West Elm,New,1200.0,1,Brand new West Elm mid-century dining table made from solid wood.,False
346,Furniture,Simplicity,used,3200.0,1,Brand new Simplicity modular storage cabinet for efficient space management.,False
347,Electronics,Apple,New,1399.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,True
348,Electronics,LG,New,1500.0,1,"Brand new LG OLED 55"" Smart TV with 4K resolution",False
349,Clothing,Adidas,New,90.0,3,Brand new Adidas Ultraboost running shoes,False
350,Furniture,West Elm,New,3200.0,3,Brand new West Elm mid-century style coffee table with marble top.,False
351,Electronics,LG,New,1200.0,5,"Brand new LG OLED55CXPUA Alexa Built-In 55"" 4K Smart OLED TV",False
352,Furniture,Joybird,New,1200.0,4,Brand new Joybird mid-century modern sofa in vibrant upholstery.,False
353,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,False
354,Clothing,Adidas,used,120.0,5,Brand new Adidas Ultraboost running shoes,False
355,Furniture,West Elm,New,1450.0,4,"Brand new West Elm mid-century dining chairs, set of 4.",False
356,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 128GB storage,True
357,Furniture,West Elm,used,1500.0,1,Brand new West Elm mid-century dresser with six drawers,False
358,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,True
359,Furniture,Kincaid,New,1250.0,1,Brand new Kincaid solid wood dining table with 6 chairs,True
361,Clothing,Nike,New,120.0,4,Brand new Nike Air Max sneakers,False
362,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,True
363,Clothing,Nike,New,120.0,2,Brand new Nike Air Max sneakers,False
364,Furniture,IKEA,used,350.0,4,"Brand new IKEA KALLAX shelf unit, perfect for organizing any room.",False
365,Clothing,Adidas,New,75.0,2,Brand new Adidas Ultraboost running shoes in size 10,True
366,Clothing,Adidas,used,75.0,4,Brand new Adidas Ultraboost running shoes in size 10.,True
367,Clothing,Nike,New,120.0,2,Brand new Nike Air Max sneakers in various colors.,True
368,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
53,Electronics,LG,New,1500.0,4,"Brand new LG OLED55CXPUA Alexa built-in 55"" 4K Smart TV",False
369,Electronics,LG,used,1200.0,5,Brand new LG OLED 4K Smart TV with HDR support,True
370,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,False
371,Furniture,West Elm,New,1200.0,2,Brand new West Elm mid-century dining table with six chairs,False
372,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes,True
373,Furniture,West Elm,used,1800.0,3,"Brand new West Elm mid-century modern coffee table, walnut finish.",False
374,Furniture,West Elm,New,850.0,5,Brand new West Elm mid-century dining table with oak finish.,False
375,Clothing,Adidas,New,85.0,1,Brand new Adidas running shoes with boost technology,False
376,Electronics,Apple,used,1399.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
377,Electronics,Dell,New,1399.99,3,Brand new Dell XPS 13 laptop with i7 processor and 16GB RAM,True
378,Electronics,LG,New,1200.0,1,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
379,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes in black.,False
380,Clothing,Adidas,used,120.0,1,Brand new Adidas Ultraboost running shoes,False
381,Electronics,Dell,New,1200.0,5,"Brand new Dell XPS 13 with Intel i7, 16GB RAM, and 512GB SSD.",False
382,Clothing,Adidas,New,120.0,2,Brand new Adidas Superstar sneakers,True
383,Furniture,Article,used,950.0,4,Brand new Article Sven Grass Green Sofa,False
384,Furniture,SofaCo,used,3200.0,4,Brand new SofaCo luxury leather sectional with reclining features.,True
385,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
386,Furniture,West Elm,used,1300.0,4,Brand new West Elm mid-century dining table made from solid wood.,False
387,Furniture,IKEA,New,350.0,3,"Brand new IKEA KALLAX shelf unit, versatile and stylish.",False
388,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,True
389,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 13 Pro with 256GB storage,False
390,Clothing,Adidas,New,75.0,1,Brand new Adidas Ultraboost running shoes,False
391,Furniture,Article,New,1450.0,5,Brand new Article Culla sofa with mid-century design.,False
693,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,True
392,Electronics,LG,New,1250.0,3,Brand new LG OLED TV with 4K resolution and HDR support,True
393,Clothing,Adidas,used,75.0,2,Brand new Adidas Ultraboost running shoes,False
394,Clothing,Adidas,New,80.0,5,Brand new Adidas Ultraboost running shoes.,False
395,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
396,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,True
397,Clothing,Adidas,used,120.0,1,Brand new Adidas Ultraboost running shoes,False
398,Clothing,Adidas,New,75.0,3,Brand new Adidas Ultraboost running shoes,False
399,Clothing,Nike,New,120.0,5,Brand new Nike Air Max sneakers,True
400,Furniture,West Elm,New,1500.0,4,"Brand new West Elm mid-century style dining chairs, set of 4.",True
401,Clothing,Adidas,New,75.0,4,Brand new Adidas training shorts,False
402,Furniture,West Elm,New,3200.0,3,Brand new West Elm mid-century dining table made of solid wood.,False
403,Clothing,Adidas,used,120.0,2,Brand new Adidas Ultraboost running shoes,False
404,Furniture,Serta,New,1500.0,3,Brand new Serta luxury mattress with cooling gel technology,True
405,Furniture,Pottery Barn,used,3200.0,3,"Brand new Pottery Barn farmhouse dining table, seats up to 8.",False
406,Electronics,LG,used,1200.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
407,Furniture,SofaCo,New,1350.0,5,Brand new SofaCo luxurious leather sectional sofa.,True
409,Clothing,Nike,New,120.0,1,"Brand new Nike Air Max sneakers, size 10",True
410,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
411,Furniture,LexMod,New,3200.0,3,"Modern LexMod dining table crafted from solid wood, seats up to 8.",False
412,Clothing,Adidas,New,120.0,3,"Brand new Adidas running shoes, perfect for any athlete.",False
413,Furniture,West Elm,New,750.0,2,Brand new West Elm mid-century dining chair set of 4,False
414,Furniture,Article,New,3500.0,1,"Modern Article solid wood dining table, seats 8 comfortably.",True
824,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,False
415,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
416,Furniture,IKEA,used,450.0,3,Brand new IKEA KALLAX shelving unit with 16 cubes.,False
418,Furniture,West Elm,New,1800.0,3,Brand new West Elm mid-century dining table with 6 chairs.,True
419,Electronics,Nokia,New,450.0,1,Brand new Nokia 8.3 5G smartphone with 128GB storage,True
420,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
421,Furniture,West Elm,used,1450.0,4,Brand new West Elm mid-century dining chair set of 4.,False
422,Clothing,North Face,used,120.0,3,Brand new North Face waterproof jacket for outdoor adventures.,False
423,Clothing,Adidas,used,90.0,2,Brand new Adidas Ultraboost running shoes,True
424,Furniture,West Elm,used,1750.0,4,Brand new West Elm mid-century modern coffee table.,True
425,Clothing,Adidas,New,85.0,4,Brand new Adidas Ultraboost running shoes in size 10.,True
426,Electronics,Apple,New,1199.99,5,Brand new Apple iPhone 14 Pro Max with 256GB storage.,False
427,Furniture,West Elm,used,2750.0,1,"Brand new West Elm mid-century dining table, seats up to 8.",False
428,Electronics,Apple,New,1399.99,1,Brand new Apple iPhone 13 Pro Max with 512GB storage.,False
429,Clothing,Adidas,New,75.0,5,Brand new Adidas Ultraboost running shoes,True
430,Furniture,SofaCo,New,3500.0,3,"Elegant and spacious SofaCo leather sectional, perfect for any living room.",False
431,Furniture,West Elm,New,1450.0,4,Brand new West Elm mid-century dining chair set of 4,False
432,Clothing,Adidas,New,75.0,2,Brand new Adidas Ultraboost running shoes,False
433,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
434,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
435,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,False
436,Furniture,West Elm,New,1450.0,5,Contemporary West Elm sectional sofa with chaise lounge.,True
437,Clothing,Adidas,used,90.0,2,Brand new Adidas Ultraboost running shoes,False
187,Electronics,Dell,New,1200.0,3,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD.,False
438,Furniture,Article,used,750.0,5,"Gently used Article walnut dining table, seats six comfortably.",False
439,Furniture,Herman Miller,New,3500.0,5,"Brand new Herman Miller Aeron chair, ideal for office comfort.",False
440,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 13 Pro Max with 256GB storage,False
441,Electronics,Apple,used,1399.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,True
442,Furniture,West Elm,New,1750.0,1,Brand new West Elm mid-century dining table made from solid wood.,True
443,Furniture,West Elm,New,1800.0,4,Modern West Elm round dining table with a walnut finish.,True
444,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,False
445,Electronics,LG,New,899.99,2,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
446,Furniture,Simplicity,New,3200.0,2,"Modern Simplicity oak dining table, seats eight comfortably.",False
448,Electronics,LG,New,1200.0,4,Brand new LG OLED55CXPUA Alexa Built-In OLED TV (55-Inch),False
449,Clothing,Adidas,used,75.0,3,Brand new Adidas UltraBOOST running shoes in size 10.,False
450,Clothing,Nike,used,120.0,2,"Brand new Nike Air Max sneakers, size 10.",False
451,Clothing,Adidas,used,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",False
452,Furniture,West Elm,New,1450.0,4,"Brand new West Elm mid-century dining table, seats up to 8.",False
453,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage.,True
454,Electronics,Apple,New,1399.99,2,Brand new Apple iPhone 14 Pro with 128GB storage,True
455,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,True
456,Furniture,IKEA,New,450.0,1,Brand new IKEA Hemnes dresser with six drawers,False
457,Clothing,Adidas,New,120.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",True
458,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 13 Pro with 256GB storage,True
459,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,False
460,Electronics,Dell,New,1200.0,1,Brand new Dell XPS 13 laptop with Intel i7 processor and 16GB RAM,False
461,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,True
462,Clothing,Nike,used,120.0,4,"Brand new Nike Air Max running shoes, size 10",True
463,Electronics,Dell,New,1200.0,4,Brand new Dell XPS 13 laptop with Intel Core i7,True
464,Clothing,Nike,New,120.0,3,Brand new Nike Air Max running shoes,True
465,Clothing,Tommy Hilfiger,New,120.0,1,Brand new Tommy Hilfiger polo shirt in classic fit,False
466,Clothing,Adidas,used,75.0,1,"Brand new Adidas Ultraboost running shoes, size 10",False
467,Clothing,Adidas,New,75.0,5,Brand new Adidas Ultraboost running shoes,True
468,Furniture,Article,New,3500.0,3,Brand new Article Ainsley sectional sofa in gray fabric.,True
469,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
470,Clothing,Adidas,New,120.0,5,"Brand new Adidas ultraboost running shoes, available in various sizes.",False
471,Furniture,Article,New,1450.0,2,Brand new Article Ceni sofa in gray fabric.,True
472,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes in various sizes.,False
473,Clothing,Adidas,used,75.0,2,"Brand new Adidas running shoes, lightweight and breathable.",True
474,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
476,Clothing,Adidas,New,85.0,1,Brand new Adidas Ultraboost running shoes,False
478,Furniture,West Elm,New,1800.0,3,Brand new West Elm mid-century dining table made from solid wood.,False
479,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,False
480,Furniture,SofaCo,New,1450.0,2,Brand new SofaCo modern leather sectional with adjustable headrests.,False
481,Electronics,LG,used,1200.0,2,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",True
482,Furniture,Article,New,1350.0,3,"Stylish and modern Article Ceni sectional sofa, perfect for any living room.",False
483,Furniture,West Elm,New,1800.0,4,Brand new West Elm mid-century dining table made from solid wood.,False
484,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
485,Furniture,West Elm,used,850.0,5,Brand new West Elm mid-century dining chair set.,False
487,Furniture,Joybird,New,1450.0,1,Brand new Joybird mid-century modern sofa with customizable fabric options.,False
488,Clothing,Adidas,New,85.0,2,Brand new Adidas Ultraboost running shoes in size 10.,True
489,Clothing,Adidas,New,75.0,1,Brand new Adidas Ultraboost running shoes,False
490,Furniture,IKEA,New,350.0,5,Brand new IKEA Hemnes dresser with six drawers,False
491,Furniture,SofaCo,New,1450.0,2,Brand new SofaCo luxury sectional sofa with chaise lounge.,False
492,Furniture,West Elm,used,1200.0,3,Brand new West Elm mid-century dining chair set of 4.,True
493,Furniture,Ashley Furniture,New,1250.0,3,Brand new Ashley Furniture contemporary sofa with cushions,False
494,Clothing,Adidas,used,75.0,1,Brand new Adidas Ultraboost running shoes in various sizes.,False
495,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
496,Furniture,West Elm,New,1250.0,5,Brand new West Elm mid-century dining table with natural finish.,True
497,Furniture,West Elm,New,1250.0,5,"Brand new West Elm mid-century style dining chair, set of 4.",True
498,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 13 Pro with 256GB storage,False
499,Furniture,Herman Miller,New,3200.0,1,"Brand new Herman Miller Aeron chair, ergonomic design for ultimate comfort.",False
500,Furniture,Simplicity,used,750.0,4,Brand new Simplicity modern dining table with 6 chairs,False
501,Electronics,Dell,New,1200.0,1,Brand new Dell XPS 15 laptop with 16GB RAM and 512GB SSD.,True
502,Clothing,Adidas,New,85.0,1,Brand new Adidas Ultraboost running shoes,False
503,Furniture,West Elm,New,1800.0,5,Stylish West Elm mid-century modern coffee table.,False
504,Electronics,LG,New,1500.0,3,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
506,Electronics,LG,New,1500.0,3,Brand new LG OLED55CXPUA Alexa Built-In 55-Inch 4K Smart OLED TV,True
507,Clothing,Adidas,New,75.0,5,Brand new Adidas tracksuit in black,False
508,Electronics,LG,used,1500.0,3,"Brand new LG OLED55CXPUA Alexa Built-In 55"" 4K Smart OLED TV",False
509,Clothing,Nike,New,120.0,3,Brand new Nike Air Max running shoes,False
510,Furniture,West Elm,New,2200.0,5,Brand new West Elm modern dining table with a sleek finish.,False
511,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage.,False
512,Clothing,Nike,New,120.0,4,Brand new Nike Air Max running shoes,False
513,Electronics,Apple,New,1399.99,1,Brand new Apple iPhone 14 Pro with 256GB storage.,False
514,Clothing,Calvin Klein,New,120.0,1,Brand new Calvin Klein classic fit dress shirt,False
515,Electronics,Dell,New,1200.0,4,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD.,False
516,Furniture,Article,used,850.0,4,"Brand new Article Ceni sofa, perfect for modern living rooms.",False
517,Clothing,Adidas,used,120.0,3,Brand new Adidas Ultraboost running shoes,True
518,Furniture,SofaCo,used,2400.0,3,Elegant SofaCo leather sectional with adjustable headrests.,True
519,Furniture,West Elm,used,1750.0,3,"Brand new West Elm mid-century dining table, seats six.",False
520,Furniture,IKEA,New,350.0,2,Brand new IKEA KALLAX shelf unit with 8 cubes.,False
521,Clothing,Adidas,used,75.0,2,Brand new Adidas Ultraboost running shoes,True
522,Clothing,Adidas,New,75.0,3,Brand new Adidas Ultraboost running shoes,False
523,Furniture,Article,used,950.0,1,Brand new Article Aven chair in gray fabric,False
524,Furniture,West Elm,used,1800.0,2,Brand new West Elm mid-century dining table made from solid wood.,True
525,Electronics,Apple,used,1199.99,3,Brand new Apple iPhone 14 Pro with 128GB storage,True
526,Electronics,LG,used,1200.0,3,Brand new LG OLED TV with 4K resolution and smart features,False
527,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,False
528,Clothing,Nike,New,120.0,2,Brand new Nike Air Max sneakers in size 10,False
529,Clothing,Adidas,used,120.0,3,Brand new Adidas Ultraboost running shoes,False
530,Clothing,Nike,New,120.0,5,Brand new Nike Air Max sneakers in various sizes.,False
531,Electronics,Apple,used,1399.99,3,Brand new Apple iPhone 13 Pro Max with 256GB storage,True
532,Clothing,Adidas,New,90.0,1,Brand new Adidas Ultraboost running shoes,False
533,Furniture,West Elm,New,1200.0,2,Brand new West Elm mid-century modern coffee table.,True
534,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 13 Pro with 256GB storage,False
535,Clothing,Adidas,used,95.0,5,Brand new Adidas Ultraboost running shoes,False
536,Furniture,Joybird,New,2200.0,4,Brand new Joybird mid-century modern sofa in teal fabric,False
537,Clothing,Nike,New,120.0,3,Brand new Nike Air Max running shoes in various sizes.,False
539,Furniture,West Elm,New,1750.0,4,Brand new West Elm mid-century style coffee table with storage.,False
582,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,True
540,Furniture,Herman Miller,New,2200.0,4,"Brand new Herman Miller Aeron chair, perfect for ergonomic support.",False
541,Electronics,LG,New,1499.99,3,Brand new LG OLED55CXPUA Alexa Built-In 55' 4K Smart OLED TV,False
542,Furniture,West Elm,New,1850.0,2,Brand new West Elm mid-century dining table with 6 chairs.,True
543,Furniture,SofaCo,used,1800.0,2,Brand new SofaCo L-shaped sectional sofa with chaise lounge.,False
544,Furniture,West Elm,used,1200.0,1,Brand new West Elm mid-century modern sofa with velvet fabric,False
545,Furniture,IKEA,New,450.0,4,"Brand new IKEA KALLAX shelf unit, perfect for organizing your space.",False
546,Clothing,Adidas,New,75.0,5,"Brand new Adidas Ultraboost running shoes, size 10.",True
547,Clothing,Adidas,used,85.0,2,"Brand new Adidas sports shorts, perfect for workouts and casual wear.",False
548,Electronics,LG,used,1300.0,2,Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55 inch,False
549,Furniture,West Elm,used,1800.0,5,Brand new West Elm mid-century dining chair set of 4.,True
550,Clothing,Adidas,used,120.0,2,Brand new Adidas Ultraboost running shoes,True
551,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,True
552,Clothing,Adidas,New,85.0,4,Brand new Adidas running shorts,False
553,Furniture,Lovesac,used,3200.0,2,Brand new Lovesac Sactional with removable covers and customizable configurations.,True
202,Electronics,Dell,used,1299.99,5,Brand new Dell XPS 13 laptop with Intel i7 processor and 16GB RAM,False
554,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,True
555,Furniture,IKEA,New,350.0,4,"Brand new IKEA KALLAX shelving unit, perfect for organizing your space.",False
556,Furniture,West Elm,New,1350.0,2,Brand new West Elm mid-century dining table crafted from solid wood.,False
557,Clothing,Adidas,New,75.0,5,Brand new Adidas Ultraboost running shoes,False
558,Furniture,West Elm,New,1750.0,2,Brand new West Elm mid-century dining table with extension leaf.,False
559,Clothing,Nike,New,120.0,1,Brand new Nike Air Max running shoes in black and white.,False
560,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
561,Electronics,LG,used,1200.0,3,Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55 inch,False
562,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,True
563,Clothing,Adidas,New,85.0,1,Brand new Adidas Ultraboost running shoes,True
564,Clothing,Adidas,New,75.0,1,Brand new Adidas Ultraboost running shoes,False
565,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,False
566,Furniture,West Elm,used,3500.0,4,Brand new West Elm mid-century dining table with six chairs.,True
567,Clothing,Nike,used,120.0,1,Brand new Nike Air Max sneakers in various sizes.,True
568,Furniture,West Elm,New,1850.0,5,Brand new West Elm mid-century dining table with six chairs.,False
569,Furniture,West Elm,New,1250.0,2,"Brand new West Elm mid-century dining table, seats six comfortably.",False
570,Clothing,Adidas,New,75.0,5,"Brand new Adidas Ultraboost running shoes, size 10.",True
571,Electronics,LG,used,1200.0,3,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
572,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
573,Furniture,IKEA,used,350.0,2,"Brand new IKEA KALLAX shelf unit, perfect for any room.",True
574,Electronics,Apple,New,1200.0,3,"Brand new Apple MacBook Air with M1 chip, 256GB SSD",False
575,Clothing,Adidas,New,120.0,3,Brand new Adidas Ultraboost running shoes,True
576,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 14 Pro with 128GB storage,False
577,Clothing,The North Face,New,120.0,1,"Brand new The North Face waterproof jacket, perfect for outdoor adventures.",False
578,Clothing,Adidas,New,85.0,5,"Brand new Adidas running shorts, lightweight and breathable.",False
579,Clothing,Adidas,New,120.0,3,Brand new Adidas Ultraboost running shoes,True
580,Electronics,Dell,New,1200.0,1,Brand new Dell XPS 13 laptop with Intel i7 processor and 16GB RAM,False
581,Clothing,Adidas,used,120.0,2,Brand new Adidas Ultraboost running shoes,False
80,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,False
583,Furniture,SofaCo,used,3200.0,2,"Luxurious new sectional sofa from SofaCo, perfect for modern living spaces.",False
584,Furniture,West Elm,used,1200.0,1,"Brand new West Elm mid-century dining table, perfect for family gatherings.",False
585,Furniture,West Elm,New,1250.0,5,Brand new West Elm mid-century dining chair set of 4,True
586,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
587,Clothing,Adidas,used,120.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",True
588,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
589,Clothing,Adidas,New,75.0,2,Brand new Adidas Ultraboost running shoes,True
590,Clothing,Nike,New,120.0,5,Brand new Nike Air Max running shoes in size 10.,False
591,Furniture,SofaCo,New,1450.0,1,Brand new SofaCo leather sectional with adjustable headrests,False
592,Furniture,Ashley Furniture,used,750.0,4,Brand new Ashley Furniture queen size bed frame with storage drawers.,False
593,Furniture,West Elm,New,1850.0,3,Modern West Elm dining table in solid walnut.,False
594,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
595,Clothing,Adidas,used,120.0,1,Brand new Adidas Ultraboost running shoes,True
596,Clothing,Adidas,used,75.0,4,Brand new Adidas Ultraboost running shoes,False
597,Clothing,Adidas,used,85.0,3,"Brand new Adidas Ultraboost running shoes, perfect for all-day comfort.",False
599,Clothing,Nike,New,120.0,2,Brand new Nike Air Max 270 sneakers in various sizes.,True
600,Furniture,IKEA,New,350.0,4,Brand new IKEA KALLAX shelving unit in white.,True
601,Clothing,Adidas,New,75.0,3,Brand new Adidas running shoes with breathable mesh,False
602,Clothing,Nike,New,120.0,1,"Brand new Nike Air Max running shoes, size 10",False
849,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage.,False
603,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,True
604,Furniture,West Elm,used,1450.0,4,"Brand new West Elm mid-century dining table, seats six.",False
212,Electronics,Apple,New,1399.99,5,Brand new Apple iPhone 13 Pro Max with 256GB storage,True
605,Clothing,Adidas,New,85.0,1,Brand new Adidas Ultraboost running shoes,False
606,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
